240	636	1939	3910	593	63	3247	2832	1555	499	5064	5151	5315	3861	3493	4065	2421	2297	113	3924	768
241	1558	2388	2782	5338	1575	580	5077	4106	4280	76	2266	2262	2751	3984	4103	4791	3261	452	1516	4549
242	1338	1248	1397	2081	1211	1366	5262	4908	1310	3960	5346	179	4652	2461	605	4575	935	128	4302	1514
243	3125	2521	3351	1507	1180	2656	1651	5008	391	4679	3698	2314	3629	3869	3094	4784	1265	4687	2717	648
244	4744	72	824	1853	1817	3536	5056	4758	2721	1661	2746	2163	3678	2277	5177	75	2761	2883	1095	4846
245	3800	1686	2849	219	357	2553	3372	4295	3199	3383	2791	4884	2945	3038	3751	36	4006	685	2200	466
246	2231	1783	4805	3496	3297	373	4239	3564	3432	2471	2424	626	3034	4099	4663	3481	1135	479	2901	1804
247	4220	4396	1698	3446	2370	1243	784	3468	2130	4743	3501	3619	332	1370	4636	1141	899	5299	4439	2907
248	5212	1483	2191	4036	2496	1718	386	4128	2825	4958	2913	4196	2649	5281	4053	2815	4215	4996	3026	482
249	343	2435	1228	823	154	5129	2581	1750	5264	2344	2950	2299	3400	3921	1019	2345	2526	1801	1707	3116
250	3592	135	4509	107	3558	3062	4572	3315	3746	4645	5063	1054	2080	748	4755	2386	5306	5198	1841	3333
251	1225	2925	4816	635	5310	5167	4246	428	140	349	1993	4749	453	3897	1989	2698	3526	4387	3102	727
252	4891	1867	3847	5241	277	71	2648	1690	1326	2921	2652	2928	652	3274	122	1988	4812	25	4634	3574
253	874	4476	3961	1780	2453	2662	1598	2934	3319	3975	3185	2461	1514	605	4302	128	4575	935	4652	2088
254	3657	3581	1947	2579	2243	5060	5024	1079	1294	4840	4735	1227	3522	184	2517	1647	4896	1560	2068	1596
255	194	3905	4034	4449	2079	3749	1069	3773	2442	549	3146	1747	1259	3189	5352	448	4067	4112	3572	4568
256	1468	2225	1711	1132	2032	4208	1777	668	1308	2300	4608	4135	2981	3591	4609	4268	4368	1238	2584	2485
257	5000	4388	3133	4886	4729	3604	2923	5075	4613	2749	3567	3595	237	1451	372	5081	2347	1673	1703	2773
258	1699	3622	2245	4963	3694	3979	3058	1418	959	3164	1666	3839	1195	4432	2954	4946	1618	4177	941	100
259	2045	3825	2008	3555	1371	1325	3509	1919	3711	1421	1515	2321	1151	2035	1788	4018	3809	1613	3626	1229
260	4399	4934	1675	4680	1743	3977	2858	5285	713	299	1379	102	328	3419	359	5132	3971	3616	1986	4157
261	144	3716	3041	1288	4997	5189	797	2531	1432	3765	2182	1240	1550	525	2483	812	707	1160	1931	3337
262	1011	1390	2443	4893	117	2739	1339	2665	1522	4312	4326	2335	1307	4720	1233	3054	4928	2708	1260	3598
263	3064	2111	2936	2255	3223	5271	841	4965	2689	878	3122	2169	782	1501	2728	2146	2259	2568	5108	2995
264	4536	3294	573	4738	2226	1575	5338	2388	2782	1558	241	580	5077	2131	4106	4280	76	2266	2262	2751
265	4254	900	5214	3528	5331	4363	3862	4818	3782	3028	1894	2994	1590	601	5245	1072	292	966	968	3197
266	1224	2724	4113	718	974	1893	3931	4746	232	4861	431	3704	338	570	3107	3422	47	1275	1984	3252
267	4510	819	4054	3987	1623	946	4245	2564	4708	16	5030	4232	5268	3391	171	3549	5252	1230	5301	5279
268	1037	4808	3352	4269	27	3302	4783	5003	4950	1137	756	5022	5300	4045	289	5291	3330	2695	4412	2232
269	4966	4028	1359	1966	396	5223	2657	58	2559	1226	726	1106	2171	4701	1604	423	1157	371	901	4541
270	125	397	1200	1442	4257	1714	1545	1738	1060	4109	2893	3546	3471	1858	4530	3272	529	2189	4313	4499
271	4993	52	4546	1331	2852	2611	3831	1453	699	2093	5133	2228	3724	550	5317	1907	574	4892	3431	1186
272	3043	4702	2914	712	896	5257	2808	4069	501	2898	2632	3653	3447	4956	1732	5152	5217	3969	4063	666
273	293	3747	649	73	2211	3700	1199	919	1781	82	1203	4393	4979	5148	565	162	1588	487	3545	207
274	4944	2172	2429	2384	519	2293	3257	1828	864	5272	3265	847	4304	4849	3956	2863	2291	11	3566	1123
275	2221	518	2358	2653	5228	2670	3999	5013	4080	2229	3448	827	3720	415	2838	4769	572	1263	1154	2227
276	1886	1871	4856	2864	3870	4384	2466	3814	4397	3855	5053	3117	2360	2427	1204	4427	3510	5045	4873	4493
277	71	2648	1326	2921	5241	3847	1690	1867	252	4891	652	122	1169	4322	1988	4812	2928	3691	180	1626
278	307	1771	502	4230	4211	3655	3291	2470	4059	5107	1664	3805	647	4853	1655	1930	985	1637	794	1870
279	2099	4424	4180	3908	4444	3889	1217	1070	2703	3687	2764	2307	5057	5131	586	4941	2016	2336	1007	3118
280	2509	4930	2590	1112	3235	4787	956	2430	2835	4926	1759	2120	3067	3078	3721	1627	2098	4610	4039	4148
281	2673	3134	152	3507	2278	2994	5245	353	292	687	3556	4569	590	308	2061	3862	4803	2173	4138	4100
282	3124	857	3552	1694	1279	2184	2174	4402	2619	3682	736	5041	480	3456	1312	1357	3129	3248	5072	510
283	4013	2889	3941	988	563	2138	1427	4978	1099	3611	4493	4873	5045	3510	4427	1204	2427	5053	3117	3855
284	4570	110	4727	1796	2294	872	3428	4216	88	1674	4440	3486	5179	4973	4932	2748	4140	1696	4656	1520
285	2762	5191	161	3954	4474	1481	3073	918	3475	5208	105	5065	1368	3105	862	2186	3214	1619	3544	3625
286	5282	2706	3782	1737	2113	366	1590	5331	4703	3427	650	2413	778	1072	1352	3596	3028	141	2233	5214
287	2769	606	933	735	4389	5209	3909	1385	530	3283	4136	4639	3899	2026	1262	5238	4774	3295	5302	3399
288	226	3224	592	1426	2072	3822	2504	1266	4407	1995	1126	4409	3018	5116	1740	2514	2984	1840	4637	3534
289	756	3330	27	3352	4269	1037	4808	268	4783	3302	5003	998	1963	1137	4950	5022	1005	2232	5300	4045
290	3560	5339	980	3589	2195	5130	3601	3613	3955	2404	4372	2254	4442	2468	2829	702	5311	1046	1733	4145
291	1255	2029	4125	2626	1097	627	2690	3484	1388	1361	3370	1538	657	1215	4860	1595	697	2456	44	1403
292	2278	3862	2994	5245	308	2061	4569	1028	590	353	3507	3531	187	687	2646	3528	4254	900	281	3134
293	273	3747	649	73	2211	3700	1199	919	1781	82	1203	4393	4979	5148	565	162	1588	487	3545	207
294	2736	206	4906	4975	1422	1061	2325	4459	2906	769	2070	4533	950	1028	1149	3531	3733	187	2646	966
295	5048	2502	2865	1824	1286	2301	1457	539	3843	5084	4164	4699	228	503	4765	2158	4696	3087	5195	4462
296	3203	5088	3971	2964	4845	5132	4157	3616	1986	1439	359	3419	102	1379	299	5285	2858	3649	4779	863
297	5119	4188	1213	4084	3009	1466	2103	1421	2321	1431	4698	1919	4122	3467	2800	1515	3176	1025	4521	2008
298	5256	346	4577	3188	4814	2401	753	5250	398	3994	2319	999	4804	5174	1053	3890	4547	1566	3565	2343
299	102	1379	5285	2858	3419	3971	296	359	5132	3616	2964	4845	4157	3203	1986	1439	5088	713	2785	3649
300	3016	4152	982	4543	1508	2687	3191	5035	5072	3129	3248	1357	480	3682	736	3456	2619	3552	857	4402
301	5343	2224	633	2272	1185	672	1640	3155	1419	1101	29	700	4385	5166	829	1295	4249	2137	1360	1581
302	1761	1929	4074	3393	2787	2085	3840	1589	1384	3643	4060	2252	5261	5270	23	4599	2540	2578	2149	3808
303	2044	2047	2253	2783	2634	2320	1238	2485	3739	1327	2584	4368	3591	4268	4609	2981	4608	1308	2300	3322
304	5336	2804	1348	1253	2846	1443	4457	3169	2	1684	3970	56	4614	4579	4414	2324	3201	2059	112	2053
305	2727	178	4147	4894	2585	3834	664	2022	2525	5159	2922	2529	1532	4463	3658	100	942	3833	4177	3437
306	4596	4999	4618	4274	2418	2246	764	4092	4297	910	844	4799	2842	742	1349	5199	3266	883	888	4454
307	278	1771	502	4230	4211	3655	3291	2470	4059	5107	1664	3805	647	4853	1655	1930	985	1637	794	1870
308	4569	3531	1028	187	590	2061	2646	292	687	2278	3862	3507	4975	1061	2906	5245	3528	2994	900	4459
309	4469	2094	4539	1402	1925	4500	4823	3077	2583	1116	1441	3144	4033	4421	387	1645	3355	2302	3930	5273
310	2589	4497	5290	2481	1837	4111	1773	791	2890	505	91	3734	3794	2115	196	2732	208	1018	3401	3928
311	1409	2477	3871	3153	5337	1004	576	2916	3852	2264	3284	4558	4316	885	3208	418	375	3126	34	1039
312	3288	2489	4283	2635	4032	4282	2675	3181	4954	891	2911	74	5231	3384	3430	2001	1128	2813	3801	4559
313	1174	3529	780	2177	4108	1742	2256	2881	4929	2486	4647	5153	1437	991	751	3280	4828	965	335	2368
314	3573	5347	4911	694	3551	2699	153	792	4349	865	2448	337	1014	1639	1188	2449	5269	2866	4775	832
315	2876	4895	4612	3357	852	4694	4718	630	709	1544	1690	4891	5241	1867	5172	252	277	71	2648	3847
316	4341	5194	1367	804	2843	4691	1139	1337	4704	1242	2348	4759	4881	4320	3056	3607	5038	3371	4961	4342
317	3730	5218	1819	14	5031	1851	465	2713	625	654	3728	895	2624	3268	3675	3256	1633	2834	3449	2533
318	2198	4056	62	1378	4461	2902	4094	1736	38	3709	1591	4352	1956	1291	1176	4076	1485	4573	5006	2157
319	1376	1936	1391	4802	2197	2361	2354	3744	1767	3583	4871	378	2083	5356	2433	1622	5086	2205	1302	691
320	2799	2308	4756	1089	5039	2057	2345	1019	969	5160	4202	2344	2950	2299	154	3006	4962	4052	4162	1111
321	1626	3234	5027	4359	4786	1016	3691	180	4667	2109	4537	4812	1988	1169	1917	122	652	3574	2121	2638
322	4661	3597	4156	997	2752	1808	4834	3886	2602	1838	4939	1405	659	3376	188	4825	4671	1569	5171	3154
323	151	4251	3081	1489	2112	1881	2086	3582	3851	4306	4920	3	3642	4435	4293	855	4016	3849	1529	2027
324	1897	5067	200	2593	828	4340	2269	4154	4736	4408	99	3074	1829	1890	1449	84	420	916	2714	3631
325	839	3615	4678	862	3105	3214	1368	1605	2684	867	4382	3503	3875	413	754	83	1129	3594	3465	4255
326	1031	108	3317	3957	696	3458	2270	1099	988	4978	4427	2360	563	2466	2889	2138	3941	5045	3814	2427
327	4983	589	2377	1345	936	4504	3824	2352	1846	3309	3278	994	2601	2970	840	3677	4942	3810	5196	4800
328	1895	50	655	1772	2805	4336	1675	4680	4454	888	4934	3977	3266	260	4399	2847	1349	742	883	3693
329	1270	1000	909	2989	3160	1813	4881	4320	2006	2924	1367	1242	1139	4621	5164	2843	1038	1252	5110	3586
330	4910	2552	190	774	1952	1959	1167	2326	4764	1669	5295	1258	1189	3544	2718	105	3073	3229	1481	4020
331	5251	3377	2747	2717	3158	3325	621	3094	3698	5008	2521	1507	3125	243	2656	3351	1651	1180	391	4679
332	4636	1141	899	5299	4439	2907	4747	239	2660	612	454	4969	214	2551	1582	1791	5296	2288	498	2130
333	2289	4144	2979	4226	2234	2066	1559	1656	1568	28	4552	1909	1505	743	3120	5225	1933	890	3951	5001
334	4766	2645	3542	1896	1143	5249	3172	2700	957	3270	197	4324	347	2919	4640	4901	3060	3705	3408	1583
335	2881	751	4828	4122	2256	4188	3467	1174	681	3529	1213	4929	313	2177	2368	2363	780	978	4237	965
336	4438	1869	993	2895	1755	432	2622	887	1436	2972	3240	1541	4858	4571	4332	4356	2296	1208	2992	4098
337	1014	1188	2699	3551	694	832	5124	224	983	2341	881	1660	2507	4869	2745	4682	2570	4456	4911	5347
338	3422	4746	3931	1893	974	3107	232	47	1984	2724	266	1224	4861	431	3128	1275	3252	4113	718	1870
339	3192	1369	2742	3811	39	4284	160	813	1197	434	4071	1787	348	2382	3100	235	4846	5200	90	3092
340	1433	4809	478	3639	2530	3093	4592	5242	1975	2095	1992	4068	2956	5141	688	731	3014	745	374	4330
341	234	3989	2209	637	1247	5213	2096	701	1998	3318	414	2313	5335	5163	1124	3799	3143	5093	4677	2042
342	2539	1706	3482	1476	2315	643	2498	2167	5094	3356	3233	4658	4317	2156	2715	1950	733	1303	849	522
343	249	2435	1228	823	154	5129	2581	1750	5264	2344	2950	2299	3400	3921	1019	2345	2526	1801	1707	3116
344	1497	4477	4917	2285	531	1277	4740	3269	3031	3250	1518	3395	3394	3085	1983	3005	4889	3246	1212	3634
345	3650	3286	2601	2882	3090	1032	3046	5196	4800	2930	1450	4398	2157	5006	2352	3824	3309	3278	1846	994
346	4577	3188	4814	2401	5256	298	753	5250	398	3994	2319	5174	999	4804	1053	3890	4547	1566	3565	2343
347	2700	957	197	2919	3270	3172	4324	4640	4901	3060	5249	1896	3542	334	2645	4766	1143	3705	3408	1583
348	1787	2382	4071	1197	3100	813	160	434	235	4284	2742	5200	4846	3811	90	339	3192	1369	39	3092
349	1993	4749	140	428	3897	453	1989	4387	3102	3526	2698	4263	635	3902	5310	5167	706	727	4246	4816
350	2995	4256	3638	1435	2497	5108	4356	1501	1208	2992	2146	4098	2896	2296	4571	2728	4332	782	4858	1541
351	1820	1634	3222	3438	5147	4821	3762	4687	3094	3869	3629	2314	1651	2656	4679	391	1180	3351	1507	243
352	544	1921	3337	4361	803	3834	664	2022	2585	4894	2529	2525	2922	5159	305	2727	4463	3658	1552	2779
353	2994	5245	3134	292	2278	152	3862	281	2673	4138	1352	3507	4254	3596	900	4803	265	4569	308	2061
354	5125	5012	2765	3324	3015	3663	422	5259	671	1879	1784	4711	4968	4452	3625	2817	486	4502	2170	798
355	2023	3281	2055	426	4127	4625	4998	3795	3477	3992	904	584	3021	4165	4166	2790	3417	2560	2582	3621
356	641	5156	5044	5350	4331	3719	5216	1850	1721	134	3781	1314	3819	4879	3779	5115	3495	3210	1282	1230
357	219	2849	3800	1686	245	2553	3372	4295	3199	3383	2791	4884	2945	3038	3751	36	4006	685	2200	466
358	3757	2532	1102	5078	203	195	2342	686	2588	937	4258	1672	166	4253	3618	1318	4513	3976	4485	2273
359	1986	1439	3616	4157	5132	2964	4845	3971	5088	3203	296	3419	102	1379	299	5285	2858	3649	4779	863
360	386	2913	4958	1483	248	2191	2868	2003	5076	5212	4036	4167	4196	1764	3895	2496	1718	4987	3082	2649
361	1239	2586	3524	1974	1256	1400	4451	3769	3690	3245	2271	4467	4043	796	2844	4321	1941	1362	3623	3156
362	575	1166	1492	4748	3958	712	952	896	3043	272	2808	4702	2582	2914	3621	501	2632	1454	4063	2898
363	3210	5216	4331	3719	5279	2538	5301	1850	1721	3779	134	1314	4879	3781	5115	3819	3495	5252	171	1230
364	4315	624	2900	40	3876	2554	1261	3679	1152	1899	2400	2219	1290	3195	4943	1746	1020	5204	4214	651
365	472	3084	493	5341	567	3797	417	4267	4637	4407	3768	2514	2984	3018	1055	3224	288	1426	3025	1740
366	2706	1737	2113	5282	3427	650	2233	4703	286	2413	3782	3596	1590	1916	1352	5331	2766	1196	778	2274
367	4897	3011	1667	3204	7	5038	3371	2784	1762	2771	2348	5194	804	1337	3812	4759	3607	4760	316	3418
368	679	1309	526	3343	1681	5269	2449	4775	2866	2448	865	4349	792	153	2444	4911	694	3551	2699	1639
369	1342	4739	2459	3323	2213	4994	3347	1832	4066	2704	3361	2942	2587	4578	5349	3717	1614	4826	174	845
370	3168	3641	3754	5002	4721	3321	4350	5181	2986	2623	5145	400	2389	1036	2153	4367	32	1726	4020	1624
371	901	4541	2650	4553	5201	3764	4344	1935	3476	585	2207	3047	2355	1688	4527	4300	2539	2874	2473	5344
372	1673	2347	5081	1703	2773	546	1551	1451	237	2478	3115	3567	3595	4886	3770	183	4729	4613	2923	1972
373	3297	4239	3496	4805	1783	246	2231	1286	5048	1457	228	4765	503	1687	4699	4164	3843	539	5084	3564
374	745	3014	731	688	5141	2095	2956	4068	1992	5242	4592	1975	2530	3093	4809	478	3639	4377	1433	4330
375	5227	3284	576	418	2916	34	1004	5337	1346	1081	1429	3208	2508	311	1409	2477	3871	1039	4558	3153
376	2409	2806	547	1023	4048	898	3051	167	4428	3504	4924	3748	2946	3919	5326	5007	1393	2367	4305	2101
377	2309	3390	2768	1909	1010	3936	4967	2066	3071	1656	3885	1954	5225	2234	4584	4991	4623	3027	1836	2428
378	3583	2083	1767	2197	2433	1622	1391	1936	319	1376	4802	1302	2361	2354	614	4723	4871	3744	77	5356
379	2598	3927	1363	783	5040	3778	4142	2142	1392	939	3039	5352	3092	90	5200	235	2382	348	1787	160
380	5168	5091	5160	4202	2057	2799	2308	320	1089	4756	5039	969	2345	1019	2344	2950	5129	154	2299	3006
381	4114	1013	2432	1050	64	3516	3365	4643	3944	3940	2633	3654	1021	1430	732	5054	3407	3209	93	2039
382	3732	4030	317	625	654	3268	3675	3730	3728	2624	14	1819	5307	5218	2713	860	895	3689	1851	465
383	2720	622	1389	1107	419	3518	5100	3348	4907	3075	4883	2833	715	3299	4419	4153	4970	1873	5178	1520
384	541	3498	2437	5014	216	4370	401	407	2077	2242	4117	1143	4766	2645	334	3542	1896	5249	3172	2700
385	5071	4123	1504	2576	4206	3530	1632	1763	523	4265	765	4693	811	1678	2275	907	2952	3472	930	4669
386	2913	4958	360	248	4196	2868	5076	1483	5212	2496	2191	2003	4167	1764	3895	4987	1718	2649	5281	4053
387	4033	1645	3144	2680	2302	4567	5273	3930	2202	886	693	677	1423	3329	1880	2411	46	1636	859	548
388	1233	4928	3054	4720	2708	3598	3962	1260	4326	3806	3562	2674	615	4776	2830	1522	4888	1610	163	2694
389	1192	2886	3844	3137	3216	2135	3853	3070	4126	3327	4782	2154	21	1413	4859	4529	2188	2100	429	3741
390	2122	3310	5059	588	120	326	3458	108	3957	3317	1031	24	403	3080	3898	696	4856	3870	2466	1886
391	4679	2314	3629	1180	3351	1651	2656	243	3125	3869	2521	1507	5008	3698	3094	4784	1265	4687	2717	648
392	3798	4376	3457	2968	1876	2178	788	3202	3166	1408	2212	3867	1344	1474	3500	744	2731	1407	2419	1329
393	3369	3929	2248	4403	2604	2572	2726	4160	3412	3550	3332	4288	714	4491	3354	3896	1045	96	3213	1874
394	1599	3693	3977	2847	4934	4817	1534	260	1743	2456	697	328	1675	4680	4042	4644	713	4119	4399	4676
395	5170	1650	902	921	3605	4498	4574	2877	3647	1347	1356	1578	2306	1812	566	35	1544	2139	4728	2855
396	1359	4028	4966	1966	269	5223	2657	58	2559	1226	726	1106	2171	1604	4701	423	1157	342	4483	371
397	1200	1442	270	1714	4257	125	427	1738	1060	4109	4597	2893	1793	3272	3471	529	2189	1858	3546	4313
398	3994	5250	2319	5174	753	298	2401	4814	3188	346	4577	5256	999	4804	1053	3890	4547	1566	3565	2343
399	2621	3586	5087	1511	231	4933	729	1163	3280	2924	3904	5230	4647	5153	4961	1437	5237	2486	1000	5164
400	1624	5002	3168	3754	3641	370	32	4721	1036	2153	4367	1726	5145	2623	5181	2986	4020	4350	3321	2389
401	5014	2437	3498	541	384	2242	2077	1143	2645	4766	334	3542	1896	5249	3172	3270	4324	197	2700	957
402	4242	4007	1296	587	2756	3119	461	2781	1729	1958	553	4184	131	4000	3606	2555	4581	4948	818	1816
403	24	120	668	5059	2032	3310	3458	3972	390	2225	2122	1031	1132	326	2305	3036	696	588	2179	108
404	597	4392	4751	4780	3635	2734	469	3416	1076	5149	3937	1512	4072	3373	554	2128	3147	1615	1821	3680
405	2391	1957	4078	1358	5321	2244	4308	3140	3010	4946	2954	2258	4175	4534	4878	445	2904	1618	1195	3839
406	4235	2247	1580	4673	1287	2821	2826	2980	1295	1911	202	3101	3670	4489	1484	1985	1973	1689	536	858
407	2077	2242	5014	384	3498	2437	541	216	4370	1316	4117	1311	1823	401	3934	1143	4766	2645	334	3542
408	2038	5123	4019	1155	1724	2021	4754	1728	4550	3198	2693	3138	5318	2484	4025	4585	2880	3035	1310	4908
409	3755	2284	4505	1571	4964	2451	2859	1937	5278	760	4244	4279	3541	98	3978	2797	4925	2661	3186	4271
410	4641	5266	3752	2446	1612	1577	5239	1644	1284	2573	2606	2659	4580	3673	4405	11	4298	1272	4556	1123
411	4353	3554	4494	906	2104	1628	4616	971	4564	5139	602	5098	2953	3225	776	2399	2794	4649	1811	204
412	762	2069	4429	3539	4436	3151	22	661	1052	4777	4151	1606	4270	2779	1552	4361	1921	3337	608	2323
413	83	754	3465	4255	1129	3594	867	3875	2684	1605	2186	766	3503	3214	4678	1368	3105	862	1464	3475
414	3318	5335	5163	3799	3143	1124	5137	4677	2042	5348	5093	2688	5090	4960	656	5187	637	5213	234	2209
415	3720	827	2229	2221	275	5013	518	2358	2653	5228	2670	3999	4080	3448	572	4769	2838	1154	1263	2227
416	5233	2343	3565	4547	3890	1053	2319	5174	3994	398	5250	3445	2401	4814	3188	4577	346	667	4555	753
417	4267	3768	3797	4637	2514	2984	1055	567	3025	3018	4407	1740	1840	1426	1995	3224	2504	1126	1266	226
418	1346	576	375	5337	5227	1004	3284	2916	3153	311	1409	2477	34	3871	1081	1429	3208	2508	4558	3852
419	3518	1389	622	5100	383	2720	715	3075	3348	1107	2833	3299	4907	4883	4153	5178	1520	4656	4140	4973
420	916	2714	4518	2240	3435	2417	3178	3672	3631	2513	84	3368	3236	4992	3328	1479	4852	1829	3074	99
421	174	4826	2625	2213	1519	1342	4739	2459	369	3323	4994	3347	1832	4066	2704	3361	2942	2587	4578	5349
422	5259	671	3663	3015	1879	1784	354	3324	5125	5012	2765	3625	5208	798	486	5065	3491	4711	4968	4452
423	2007	371	2650	901	4541	5201	4553	1935	3476	3764	585	4344	2207	3047	1688	2355	4527	4300	4725	2268
424	2075	833	4446	4865	3632	2770	3820	1523	1194	3451	598	3217	2972	3240	432	2622	887	4332	4438	1869
425	5082	5113	459	4205	1420	678	4710	4771	4355	1720	2776	4615	4050	2685	5176	1445	61	944	3150	4722
426	355	2023	3281	2055	4127	4625	4998	3795	3992	904	3477	584	3021	4165	4166	2790	3417	2560	2582	3621
427	4597	892	1714	1442	1200	4257	1793	1770	4684	1060	4109	1738	2725	2893	4313	2189	529	3272	3471	1858
428	140	349	1993	4749	5310	5167	4246	4816	635	453	2925	3897	1989	2698	3526	4387	3102	727	3902	4263
429	3741	4480	945	1971	2356	2135	1134	2100	2886	3844	1192	3991	4619	3249	3761	389	879	3671	3137	436
430	2997	1696	4915	868	1786	1968	5179	4440	3486	2748	2818	4932	872	801	4216	3903	4727	1796	2294	940
431	4861	718	4113	266	1224	2724	232	1275	3704	1893	974	3931	4746	570	3252	338	47	3107	1870	794
432	2622	887	3240	4438	1869	336	993	2895	2972	1755	1436	1541	4858	4332	4571	4356	1208	2296	2992	4098
433	3914	2892	964	1017	3497	2206	4207	779	1172	4212	4709	4333	491	2816	3349	4441	3973	3442	2546	2628
434	4284	1197	813	4071	1787	348	160	3811	2742	3100	2382	235	4846	339	5200	3192	90	1369	39	3092
435	2663	830	2283	3381	4642	4325	4023	4611	1670	5112	4218	1465	3242	3424	2290	2450	4919	30	238	2702
436	562	3991	2948	1440	1971	945	3290	4480	2356	1335	879	429	3741	1134	4619	3249	1091	2540	3344	441
437	4070	3879	2329	13	5333	1836	3885	4623	3040	705	2141	2672	4381	4606	4584	2428	5253	3001	133	2364
438	2469	20	884	4292	4093	3082	1646	1926	3895	1764	4167	5076	2868	2003	2811	4987	4196	2613	5281	2649
439	4131	1759	1797	3235	956	4787	4930	3141	136	1112	280	2509	2590	4589	2098	145	4390	4610	2430	4926
440	2960	4675	3686	1034	3731	2378	3162	43	3420	2024	861	4046	542	1537	5330	843	2523	3525	3239	908
441	3344	786	2540	1335	2149	3808	562	2948	683	1440	436	4323	3212	3868	680	92	3393	3290	4976	5270
442	2338	1693	5010	5051	3267	2974	734	2454	121	4810	5210	4073	4904	2940	3708	595	3696	5016	4788	4689
443	924	4789	2548	1803	5226	5052	4519	3089	1725	1554	2763	1264	952	2908	3410	831	4475	1492	2528	575
444	2163	5177	3536	824	4744	244	1853	72	1817	5056	1661	4758	2746	75	2721	3678	2761	2277	2883	1095
445	4878	4534	2258	3010	1552	2779	1606	3151	4777	4151	1052	661	22	4429	2069	3539	412	762	4436	4270
446	557	4104	2339	1668	1120	4260	4598	4674	3841	4630	5320	4037	4595	94	594	1802	4761	2544	3612	455
447	2809	4790	4365	2071	3478	4795	2033	2829	2468	4442	2254	4372	2404	3955	3613	3601	5130	2195	3589	980
448	4112	4067	3189	3572	1259	1069	3773	3749	4449	3905	194	2442	4568	255	5352	4034	2079	2142	4142	3146
449	1889	1576	4602	3818	2712	2051	3029	3277	1744	2967	2092	591	4880	2855	4612	3647	315	1806	1845	2876
450	4289	2310	5267	3666	1424	1161	4273	2798	5303	4482	2218	3068	149	4193	1798	2204	5026	1297	3804	4842
451	770	2054	2074	4665	1570	1198	2373	4287	3483	1683	1917	1412	1525	4537	2235	4548	692	825	3600	2117
