230	6180	2044	6837	11473	2519	6851	6169	8463	9653	15792	17705	15809	11828	16095	15535	10194	17575	14785	15284	6956
231	11552	17974	7505	14703	10021	9892	922	10130	8059	5128	6540	2150	5131	9988	16320	3579	4132	3578	11017	6471
232	1153	14091	7959	5913	7690	13887	8695	2345	18641	13289	17208	2711	16914	9438	17250	10942	6286	18209	7502	7102
233	17363	18010	1877	12434	15129	14171	10200	12240	4962	9557	7772	13633	8325	2227	6093	7525	12960	14855	11720	3239
234	13822	1776	12738	17918	4955	3448	3586	10718	11143	8360	6370	14174	12327	15179	7239	6967	2598	2798	1502	3147
235	2016	17709	7340	17299	12880	15379	662	14400	2716	10438	4781	17593	4005	4030	15297	12035	7132	11376	2426	8638
236	5837	14433	12521	17838	1697	6417	12201	2183	2414	181	3048	6727	9750	16162	4499	4443	15877	7147	4662	4092
237	9554	18867	15106	5436	6572	2302	7695	4698	2717	10785	1958	13163	5557	13680	5894	18315	4040	3534	5480	4125
238	1593	4782	3297	2577	9359	11845	6607	8108	6197	11994	3259	14992	9692	15282	2211	7026	7184	11253	13669	15812
239	15606	9879	10425	11709	7734	7735	6147	14932	11092	14318	9763	11870	1590	6659	14259	9278	14032	15222	5100	14033
240	13063	2887	9280	10987	7543	11049	10372	10457	2348	12465	8619	9355	14292	5149	18800	520	2467	4730	18735	13227
241	12828	18566	14228	8986	15676	5836	7941	10246	5241	192	1043	18565	16574	13471	7453	4602	18106	17188	15988	11409
242	8185	11983	7191	8057	11148	6943	6475	18192	6482	11065	14962	12836	7178	1262	8761	6354	473	14278	13883	11988
243	8997	7011	6798	2752	13365	2778	17224	200	2652	7199	4364	1843	8123	11038	6329	2674	7382	18202	2239	16716
244	3798	14858	6350	15520	18059	13567	3570	15365	14263	17672	12580	18590	199	11418	16764	17929	17899	14666	16091	2902
245	7910	6380	13414	16730	4837	16980	5226	416	10808	3949	16323	10892	280	10855	7080	9822	6711	14990	17904	8234
246	16734	1720	18791	5761	5267	8244	7259	1	11816	3234	12660	5844	3537	7656	17449	7457	9819	5773	15463	3375
247	13712	18511	2333	17792	9425	8245	7440	8203	6491	5979	6355	15683	11772	16562	12540	14459	5047	941	4117	2013
248	9793	448	10295	4327	8575	14437	14644	6367	445	6015	8638	11376	2426	7132	12035	173	4005	4781	10438	17593
249	2927	7993	3365	3366	11061	2357	11615	4720	4721	972	14185	8314	3821	10933	11745	11276	16578	17129	4718	17808
250	6961	14300	16593	7341	5409	18886	15641	1343	5163	795	2955	10513	17570	1703	11592	5308	5284	7534	6749	12088
251	9175	17835	7005	4200	8349	7268	5528	1299	6693	16243	16922	9448	8086	7861	1510	7379	2822	11484	5486	14079
252	5849	1355	1853	6835	13034	15858	5916	3554	8400	4651	7900	3083	10035	8543	11011	18483	17319	8408	12718	11007
253	12220	14365	8317	12217	7311	12216	3338	2990	14893	2989	101	2991	2992	7215	16575	12629	3512	8172	10361	10545
254	4306	16050	11778	2507	14945	2186	12662	80	15623	3455	3024	18271	17272	11844	5929	15032	6528	11827	15714	16627
255	7905	14597	8485	10982	7482	1341	8136	7261	2981	16645	450	1270	4735	6608	16167	4914	2469	6000	8669	12389
256	912	18794	15704	5638	12368	11052	13188	16624	14955	17468	5678	5522	3749	4020	11133	2896	14096	8868	14959	18697
257	3906	13024	3254	12070	7295	7320	4930	3790	3219	1985	2366	969	2912	9715	3040	6199	12876	2051	6603	8199
258	17516	1982	13670	1854	16657	6300	4141	5379	18745	1569	15077	15408	702	8446	13132	18082	1313	12054	1079	8304
259	5835	6868	11765	13374	6545	3164	15238	15694	15241	6698	11286	18853	16846	18918	10684	833	10116	6021	10612	8353
260	1625	8627	8578	5559	17437	13574	1095	7415	15156	17637	4088	7217	759	11360	17244	8162	7075	15427	5192	18656
261	265	9284	13236	14261	1068	9046	15798	2603	208	15961	10344	1701	17049	8925	12293	14133	15797	16113	13297	601
262	2673	14920	1131	5076	6111	2371	6096	14696	2670	10061	15195	1066	1473	10405	6362	9343	6466	14486	17693	4172
263	18592	6418	3982	10555	9993	7925	5878	10393	7971	308	6903	17964	4491	709	16476	14438	6082	17471	5389	2539
264	18288	5798	5796	9802	7015	5005	7429	17712	150	9323	13696	7954	7433	3716	17167	12228	8384	3672	7587	11319
265	261	9284	13236	14261	1068	9046	15798	2603	208	15961	10344	1701	17049	8925	12293	14133	15797	16113	13297	601
266	16160	87	1633	2985	15826	6702	10363	9314	10330	17884	14145	9313	18247	13830	10614	14922	6535	6052	7012	18506
267	16443	4700	17710	14193	4746	8841	3616	10711	4754	4983	7930	15607	7990	4463	12661	8861	18260	13430	6972	4749
268	13123	12423	1035	16975	1149	10957	11644	16034	13588	17594	18162	844	1819	11809	12124	11190	15015	17625	9666	16439
269	14708	16717	3542	1631	5829	6524	10548	13259	566	4856	8117	1252	18841	7932	5737	15136	11638	9696	3958	4996
270	13675	6899	67	13275	15339	68	13199	2527	3991	10836	13018	10605	7133	10396	5034	5578	1913	16303	1672	14799
271	13652	14946	17601	12601	9933	190	18812	16407	18283	8272	15317	1478	9968	5629	13882	2761	3066	1158	11974	18904
272	151	16535	13342	14028	9693	9618	4671	149	16712	5039	2675	13119	5061	18818	7069	12578	152	8271	15661	942
273	7845	4490	714	14888	16643	3841	17635	12062	1423	12708	16322	17685	13345	16966	18016	4217	6208	11849	9924	11652
274	17733	276	12420	15538	13998	16907	10553	18843	18645	803	9236	4958	8900	12504	12421	794	9826	14426	18180	5311
275	6631	1700	386	12603	6627	10214	10213	1795	9638	6667	13519	11761	13431	3746	15573	13221	1328	12563	12520	17678
276	17733	274	12420	15538	13998	16907	10553	18843	18645	803	9236	4958	8900	12504	12421	794	9826	14426	18180	5311
277	6271	12163	1274	11369	5847	13343	556	3073	1020	6850	5303	2158	8837	3313	6580	18468	18464	17785	11465	13212
278	15916	6952	15407	6771	5552	6663	1085	6392	15667	15406	500	14085	17383	18064	10397	18537	18447	2246	13398	13299
279	8006	7786	17304	10599	8134	18961	4784	13249	6302	3354	1440	4783	7187	14951	3011	13515	14405	2013	4117	8868
280	1959	6251	2893	16980	16730	16871	7483	11372	7645	4821	7366	14025	12631	7080	14503	2811	1372	11187	11609	12015
281	2169	9718	8970	18048	13886	5359	8453	3437	6704	4610	18598	18134	10666	13930	1170	10174	7837	18135	16493	16219
282	1197	3781	13337	2942	10067	15707	9213	9843	1742	9882	4082	5348	6272	625	15482	6931	5453	3717	12513	18104
283	4431	18845	9442	18408	5487	10839	6193	3316	9531	12139	7180	16653	16043	18368	7585	3264	13307	17971	15644	225
284	16510	5839	15839	16355	17812	4617	14552	2330	10977	6167	8497	10486	18223	9434	2934	2611	1476	11951	7913	6828
285	4285	16483	16284	16366	8659	16099	11259	18425	5501	8137	11559	7679	3898	14555	1472	23	16820	2501	9680	9406
286	14452	2732	14569	16711	15733	16940	9283	2144	6309	2800	11948	17218	14620	14698	7254	10508	1711	13591	17394	16537
287	2110	5461	5616	18718	4432	11992	16801	16953	11943	18046	7527	6812	10884	18161	2586	18828	9192	6955	8725	10679
288	9716	10398	6280	12482	2293	14345	196	63	10760	17053	4688	8833	7166	15369	7117	7771	9613	16724	18922	14784
289	602	5536	13988	11539	8748	4334	17090	11451	955	7565	11414	7634	9716	4696	14527	4976	288	5105	1384	10040
290	15447	5871	4960	343	897	15888	18683	11342	4259	3680	687	16960	13593	3758	5922	14505	1483	18864	15686	8682
291	18486	783	16168	6643	743	478	9319	16992	5132	9057	782	18149	1209	19005	18075	13992	3785	13714	13730	18417
292	3114	11106	5454	5566	1847	3555	15335	110	11411	24	30	15978	14828	3585	9455	18357	2838	16003	15996	9439
293	14778	3777	14735	2977	8179	10756	4677	3383	16525	4057	2325	3215	7087	11554	1617	16955	6500	130	16190	816
294	15588	14999	18107	1150	9941	3983	4378	6684	15686	2796	3758	1483	897	12272	4259	687	3680	16960	18683	15888
295	6687	3217	1688	1236	9330	12449	4119	9388	4907	11572	7828	9338	2248	1244	1881	7554	3387	5014	11569	6382
296	10187	1630	2173	1655	3236	655	11728	16244	4001	16428	14661	4250	12791	17652	14177	671	7174	9265	9944	2149
297	7031	1072	4419	18972	5784	13631	7462	18221	13104	9092	14439	9730	15145	13153	19045	8537	9449	11553	15137	12064
298	18104	5453	6931	12513	3717	13701	18460	18170	32	2472	12074	10865	4335	15482	7306	10927	17175	17261	309	5004
299	11373	8098	3021	16332	18206	4487	194	17957	18821	6800	16692	18203	11934	18281	7032	9458	9222	2133	5741	1754
300	2806	15265	2143	1865	6684	4378	1492	15686	14505	1483	14915	9483	5922	3758	15411	9415	5650	15094	16960	3680
301	2583	11481	10136	13006	12306	11603	18160	2397	11155	15953	11903	1855	8667	10827	14000	7393	5766	4309	17837	3596
302	4282	14148	16946	18475	14623	12067	14667	8840	12364	7061	4753	9662	6054	619	11739	5248	16822	14879	15561	8865
303	12051	15396	4889	18453	17799	4404	12650	14583	9185	14579	12303	3148	2480	4921	14535	17058	10654	1070	1768	8319
304	11198	8090	14173	14291	12932	4714	18807	4252	1133	17548	17558	9420	8043	7832	9251	12033	5330	15423	2858	10860
305	10603	2828	16660	10604	8494	13033	9119	16125	5596	1394	15867	12572	17880	5466	2402	14762	15362	10276	8399	9841
306	2521	16994	17393	17047	7653	11359	17501	13257	3946	1196	17907	11625	5310	13552	18127	9240	12461	17809	17591	12941
307	6439	9863	10062	11585	14792	17200	6025	10822	16175	6270	10255	2192	1222	8207	4732	6406	18726	11618	10418	10441
308	7925	9993	10555	3982	18592	6418	263	17471	7971	5878	10393	6903	17964	4491	9212	6082	709	16476	14438	5389
309	17175	10927	5004	11858	12074	2472	17261	32	18170	18460	13701	4335	10865	7306	8935	12513	298	18104	7335	5453
310	3255	15769	10554	15547	13526	2194	7326	14769	17254	11755	613	1028	4634	7966	13248	11034	12745	8654	9410	16077
311	9899	9109	17176	16294	2569	9024	1123	10044	14006	13605	1929	15738	684	4246	9044	14591	10332	18561	4918	13564
312	10072	4061	7791	3881	8457	7301	8679	8509	9482	14293	6166	15905	17864	11717	5852	13120	15722	1615	17094	3602
313	17736	11088	4245	17749	18806	1890	16097	12195	4203	6020	8698	15687	4042	7349	6640	8665	922	5370	12712	9491
314	11272	16970	17541	4725	10677	11940	16133	18443	16361	17784	9660	16138	5622	13198	18210	4456	599	2294	7361	18898
315	14183	11636	11204	13903	9140	331	953	8553	1242	8835	9539	5415	8752	18539	17795	14550	4533	12092	17824	7402
316	17155	14495	11119	11561	2021	17429	15536	11178	18076	10734	12210	6442	1234	12724	12967	8418	16806	384	13091	17643
317	6815	4152	13954	10759	7533	7114	12184	10471	2324	3566	2352	13823	16136	14545	3637	14553	14746	17063	8729	10728
318	4959	4031	11678	16835	15355	18765	17727	4186	14909	18507	3078	1577	17125	917	14304	3499	8637	64	12278	1235
319	2329	4451	18079	4885	9908	18755	15049	17213	13835	1938	6728	12121	6413	18147	411	16349	13905	17694	16265	13901
320	5197	769	799	2360	8299	17329	14790	6740	6886	15197	14380	14517	4647	4594	4233	353	6019	16788	12188	16182
321	11235	984	16051	4187	7760	15452	8393	4764	4121	17411	13818	16469	17739	12871	14441	4018	6594	8293	4932	18140
322	12068	744	13534	12107	9190	10752	18544	5361	4370	1429	7571	7197	17455	11062	8568	14395	5170	5846	1817	18462
323	16785	12585	6679	9066	5599	2802	6310	16306	10898	13185	6202	14586	15432	10748	9454	10178	11598	3363	12695	13920
324	14207	16083	5870	7860	2528	5169	17485	8652	1264	12331	7156	17770	7162	17771	12675	6121	5848	7761	18092	17826
325	8541	9295	9165	15301	4606	15038	7952	14344	11346	12268	11138	2339	2095	14933	13926	17385	1677	16227	880	13077
326	4169	16388	17465	14262	5116	10095	3308	5057	18809	16269	1596	159	6320	18912	672	13917	8582	16312	4619	9813
327	17482	2042	8766	9635	11650	5523	11516	13102	667	15053	487	13075	8594	7957	6158	9994	13626	4257	13851	12632
328	16546	18080	1109	15569	8658	6213	11543	6212	3690	12620	3776	18640	8989	16381	9021	15054	2083	16742	13107	15104
329	12939	2024	14653	2265	13258	12084	13941	2702	18262	16292	5148	16198	9373	4709	1608	19017	16826	16555	2290	11170
330	10986	1823	18999	17553	10487	10730	13653	11557	6017	16101	11759	2647	9928	8738	9108	16128	14758	7257	9719	11693
331	11204	13903	8553	11636	14183	315	14550	953	7402	9140	4533	1242	8835	17795	9539	5415	8752	18539	12092	17824
332	15417	9513	15465	8917	12496	2415	2668	2395	12491	5619	14861	6929	2823	10830	6928	8668	2297	13495	5860	6150
333	2250	16044	17013	480	5209	4622	10610	6130	18438	16556	1693	2725	15444	16019	13305	5104	16444	3883	13945	34
334	12604	5880	2779	9281	10697	3163	11550	5946	12297	17632	9417	5401	4497	18871	11455	11576	18023	8852	19008	16396
335	8592	15010	8544	8811	4701	15568	13116	9642	18907	13334	3574	10029	10657	14126	6379	15837	6489	463	5324	16771
336	18387	11446	4733	10432	4039	6520	16346	10968	9450	11531	8835	1242	18502	9539	18868	5345	3533	4533	9140	14977
337	627	7467	4800	18398	10225	10765	2464	14086	10767	8747	13761	17481	2831	7316	11423	15342	12057	5428	9482	8509
338	12964	18550	14216	15576	5177	10358	13852	1735	8436	14851	11551	12562	9336	6813	2171	1535	10336	16832	16938	17440
339	9788	15935	586	9736	10563	17506	6672	12503	3852	710	6247	4510	7607	12614	6268	476	6586	7907	12344	10854
340	11722	12351	17679	12348	6556	9349	12501	15180	12438	15483	13141	8277	15647	18501	9836	1091	1810	8280	7247	2628
341	9522	11058	10525	17819	11684	7846	6351	883	15762	6689	14720	4392	14268	11427	16915	10175	6009	8676	16859	2662
342	9377	12795	12794	12799	2888	3374	17610	12796	2883	11084	9712	8156	2522	7352	1434	203	7967	11879	2714	9101
343	4960	5871	15447	290	897	15888	11342	18683	16960	3680	687	4259	13593	18864	5922	3758	8682	14505	11350	9528
344	15203	2340	13639	16854	12372	18725	483	6927	2272	5406	11188	950	9560	1629	15205	13877	17061	9828	1002	17941
345	11548	12908	1161	13363	1152	1490	16414	3667	3285	715	1719	6485	2918	10896	1048	15388	5856	5541	1729	995
346	3041	13438	3493	11969	10849	2735	5450	8645	3467	2520	15476	17914	12699	10018	4181	16073	9494	11597	15248	3253
347	17766	9393	6013	5967	2054	2738	10280	13506	4099	13274	15648	1702	1649	4217	7949	9769	16322	6464	4063	11089
348	14450	14168	15013	10365	7796	2940	14157	14794	5376	4358	16948	8073	496	3817	1004	7410	9144	18471	18003	6647
349	10413	10829	8793	18198	10448	15553	7430	3820	10862	7179	4215	17667	1159	4483	5859	15848	12711	18063	470	7242
350	16201	590	12722	9837	14889	15883	4286	15684	17823	15975	8194	8367	18469	7198	2219	6007	18430	9982	5238	7296
351	7398	10403	11194	8675	5297	1092	9346	13111	3722	573	12873	7225	2419	4512	18417	13730	13992	18075	19005	1209
352	3230	13468	10671	5976	2223	14752	18780	527	8932	11225	1709	10636	12427	6234	15795	2861	10975	13364	15250	2743
353	15197	6740	6886	14790	2360	799	4594	4647	8299	17329	769	5197	320	15748	14517	14380	4233	8993	12263	6019
354	16597	2034	6509	2073	10037	15884	15254	2361	3116	6629	12105	17315	10973	12013	12144	16705	16769	3691	14991	17700
355	9147	18471	3884	17249	7410	1004	16948	2940	7796	5376	14157	14794	15013	10365	5166	18690	13607	6735	10221	14168
356	10127	10850	10013	5260	2930	16677	18406	7686	12776	6650	9429	9430	11347	16024	7112	1387	11112	5488	7176	1715
357	11228	10515	17846	12906	14399	9036	4183	11456	4492	3281	2338	1564	887	5651	17996	3587	777	10361	8172	16575
358	3988	6694	7630	11067	6664	15880	5576	14533	16224	11331	19002	16374	4769	15296	6762	8604	7123	13771	16258	6624
359	15917	8091	4036	7706	14523	12643	1760	18901	18574	7992	13932	12269	16647	4912	17900	6496	18796	10087	10717	1809
360	8515	11905	3857	13561	9590	16079	17193	12594	8950	13732	18833	549	1526	3385	16683	18751	15675	3928	18921	1093
361	11697	1193	15712	4804	11527	17137	8820	5575	18089	10739	5312	16689	1060	5728	7222	7060	11438	2204	18373	6372
362	17474	17556	9795	15523	9385	9855	5374	121	18533	2262	11051	9587	14422	10016	3361	6668	6873	14306	11015	7368
363	13021	15502	222	3813	585	4014	11420	2500	15449	16451	10628	15360	10529	15468	5180	4045	9379	12507	14559	10953
364	8220	18639	10840	4592	17945	15460	12443	9850	13737	2926	12078	520	12465	2467	14519	18800	9355	5570	11049	7543
365	1532	9194	6138	16858	18528	16170	2847	10420	13985	11852	1531	15904	8915	2175	1942	9812	13496	3201	2578	16118
366	13881	15235	7549	8215	11583	4808	1662	7534	685	17617	147	1343	15641	18886	7039	6652	16593	14300	5409	6961
367	6527	4664	16427	1893	11811	3561	15260	1837	15391	5797	6987	17978	3173	6991	10112	8600	6585	7899	6349	5319
368	15962	4170	529	14941	6921	11120	17372	2621	11563	6568	9797	6120	18548	10318	14750	7766	17698	3819	2031	13762
369	14368	4369	370	11637	5732	11696	4350	1157	14733	13247	17284	3171	7097	5714	11197	2505	13753	9679	5233	14648
370	369	14368	11637	5732	4369	11696	4350	1157	14733	13247	17284	3171	7097	5714	11197	2505	13753	9679	5233	14648
371	2141	15352	18861	7988	1031	15389	11899	12253	12251	17201	12042	17484	4131	3627	16308	1304	8320	4394	17555	7263
372	14773	17369	14221	11883	2807	1682	13827	3466	12305	6112	3117	4870	4343	6888	11799	9821	15113	10569	11381	11399
373	449	13347	6317	6764	1620	7494	17373	3889	15486	11863	2233	12624	10661	11115	3134	16369	1116	17827	4642	11713
374	14635	4015	3097	13195	9846	5245	11886	2477	6187	5070	10812	8897	2646	2184	11502	16137	1779	9741	8573	18626
375	10775	9521	5295	18988	3739	13768	14670	5172	1509	3092	12442	17164	6566	511	629	1624	13482	3638	8694	3348
376	6661	3277	14857	9541	14529	4693	17072	8814	10540	11734	16619	5514	3112	1410	2478	16695	649	14513	11294	16065
377	5887	894	3410	220	11632	14554	2127	18013	1996	8526	18686	2003	18824	16041	13698	16704	7571	1429	10806	4370
378	1707	14419	1954	10591	4000	16416	10296	7289	1320	15345	13201	6736	9266	6279	1452	6260	8703	10638	17292	1046
379	8254	3411	7314	1678	16486	17611	8533	10382	17268	8126	15986	13149	2515	16867	18979	18974	5288	16995	7195	3391
380	5333	1562	2786	14530	502	8364	5855	15952	7591	855	10955	18627	9030	1799	14766	2026	12099	4318	10542	16634
381	8725	10783	8607	15964	9326	8147	18489	10679	18828	18181	2201	6955	18306	9905	2586	10243	7563	13842	18423	9903
382	9752	7101	5609	1289	1206	11290	14567	9335	4580	12693	6616	8680	7818	7987	1876	18297	2326	12535	6915	7315
383	9633	5437	14123	5340	5932	5788	1907	18361	3860	2407	3388	14437	12035	14644	15379	13909	12880	7132	2716	14400
384	16806	8418	12967	12724	1234	13091	6442	12290	11119	11178	17429	15536	18076	11561	316	10734	17155	14495	2021	12210
385	18930	12769	5530	3307	2933	3924	17816	13228	3547	5752	13744	3909	7820	6619	3908	14641	14161	837	6745	1685
386	1795	9638	6667	10214	10213	6631	275	13431	11761	13519	1700	3746	12603	6627	13221	15573	1328	12563	12520	17678
387	14313	7009	12050	17396	7815	16176	14764	5810	2579	7749	5812	6484	4681	17054	2874	12936	2624	17171	18601	4433
388	3825	16494	896	8383	11099	10601	11587	16398	8670	7711	11514	4711	6682	12811	12296	5355	2508	1807	10467	18970
389	18715	2770	11199	12179	16238	9372	17021	16353	18298	12400	16194	5322	5293	15742	8692	3568	3972	4498	9768	3460
390	9874	732	4596	631	11469	17711	11622	13489	17124	3945	15909	4859	8844	1470	15985	7961	10931	14970	15208	8532
391	4839	17892	14566	16636	11312	740	16925	4177	12775	8260	1448	3910	15323	18603	9153	2131	4290	15556	2649	15332
392	11861	5055	4251	18635	16572	10300	2512	12968	9520	18704	6715	6714	15682	12046	13593	11342	1500	4960	5871	343
393	11605	77	11651	11354	18924	11458	6422	19014	15816	14640	1158	13882	13860	11674	11894	14257	13655	16817	12601	10880
394	10317	1389	7584	14904	1107	18358	17542	11460	9639	11429	14776	11785	6918	16471	1272	8366	15130	618	18293	4981
395	14839	3194	16069	9980	12552	8822	7739	10113	10350	6858	11322	5443	7370	16084	13147	7363	9287	12255	8387	9878
396	5492	13189	14287	1103	17009	19009	14935	12866	2319	2997	9607	5716	14470	12022	11449	18644	8274	18360	13668	13
397	6778	10439	8824	5011	2351	5052	8951	2555	16144	14609	3925	18854	5427	88	16931	8415	10285	6712	2154	13178
398	11602	18731	16821	3999	18538	7676	13338	7172	3766	13831	13648	6504	14111	8839	2763	10695	15534	2983	10125	845
399	2099	14030	17731	3500	15528	13126	15089	8032	6978	578	13405	18337	16718	3343	5134	14636	17916	4296	18631	8679
400	12412	7428	8248	9453	12319	10613	6985	3885	9047	13602	15725	7741	4067	10523	1454	3608	4825	7877	7412	15364
401	1549	11818	18887	5598	10203	18264	17623	9239	17178	6229	16191	10998	9369	2546	17975	11560	4924	15495	9271	3505
